location,date,new_cases,new_deaths,population,aged_65_older_percent,gdp_per_capita,hospital_beds_per_thousand
Peru,2020-05-31,7386,141,32971846,7.151,12236.706,1.6
Peru,2020-06-01,8805,135,32971846,7.151,12236.706,1.6
Peru,2020-06-02,5563,128,32971846,7.151,12236.706,1.6
Peru,2020-06-03,0,0,32971846,7.151,12236.706,1.6
Peru,2020-06-04,8875,260,32971846,7.151,12236.706,1.6
Peru,2020-06-05,4284,137,32971846,7.151,12236.706,1.6
Peru,2020-06-06,4202,131,32971846,7.151,12236.706,1.6
Peru,2020-06-07,4358,139,32971846,7.151,12236.706,1.6
Peru,2020-06-08,4757,164,32971846,7.151,12236.706,1.6
Peru,2020-06-09,3181,106,32971846,7.151,12236.706,1.6
Peru,2020-06-10,4040,167,32971846,7.151,12236.706,1.6
Philippines,2019-12-31,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-01,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-02,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-03,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-04,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-05,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-06,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-07,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-08,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-09,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-10,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-11,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-12,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-13,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-14,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-15,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-16,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-17,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-18,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-19,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-20,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-21,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-22,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-23,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-24,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-25,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-26,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-27,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-28,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-29,0,0,109581085,4.803,7599.188,1
Philippines,2020-01-30,1,0,109581085,4.803,7599.188,1
Philippines,2020-01-31,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-01,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-02,1,1,109581085,4.803,7599.188,1
Philippines,2020-02-03,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-04,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-05,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-06,1,0,109581085,4.803,7599.188,1
Philippines,2020-02-07,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-08,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-09,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-10,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-11,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-12,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-13,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-14,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-15,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-16,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-17,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-18,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-19,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-20,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-21,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-22,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-23,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-24,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-25,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-26,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-27,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-28,0,0,109581085,4.803,7599.188,1
Philippines,2020-02-29,0,0,109581085,4.803,7599.188,1
Philippines,2020-03-01,0,0,109581085,4.803,7599.188,1
Philippines,2020-03-02,0,0,109581085,4.803,7599.188,1
Philippines,2020-03-07,2,0,109581085,4.803,7599.188,1
Philippines,2020-03-08,1,0,109581085,4.803,7599.188,1
Philippines,2020-03-09,4,0,109581085,4.803,7599.188,1
Philippines,2020-03-10,23,0,109581085,4.803,7599.188,1
Philippines,2020-03-11,0,0,109581085,4.803,7599.188,1
Philippines,2020-03-12,16,1,109581085,4.803,7599.188,1
Philippines,2020-03-13,3,0,109581085,4.803,7599.188,1
Philippines,2020-03-14,12,4,109581085,4.803,7599.188,1
Philippines,2020-03-15,47,0,109581085,4.803,7599.188,1
Philippines,2020-03-16,29,6,109581085,4.803,7599.188,1
Philippines,2020-03-17,2,0,109581085,4.803,7599.188,1
Philippines,2020-03-18,45,2,109581085,4.803,7599.188,1
Philippines,2020-03-19,15,3,109581085,4.803,7599.188,1
Philippines,2020-03-20,28,1,109581085,4.803,7599.188,1
Philippines,2020-03-21,0,0,109581085,4.803,7599.188,1
Philippines,2020-03-22,150,7,109581085,4.803,7599.188,1
Philippines,2020-03-23,0,0,109581085,4.803,7599.188,1
Philippines,2020-03-24,82,8,109581085,4.803,7599.188,1
Philippines,2020-03-25,90,2,109581085,4.803,7599.188,1
Philippines,2020-03-26,84,3,109581085,4.803,7599.188,1
Philippines,2020-03-27,71,7,109581085,4.803,7599.188,1
Philippines,2020-03-28,96,9,109581085,4.803,7599.188,1
Philippines,2020-03-29,272,14,109581085,4.803,7599.188,1
Philippines,2020-03-30,343,3,109581085,4.803,7599.188,1
Philippines,2020-03-31,666,17,109581085,4.803,7599.188,1
Philippines,2020-04-01,0,0,109581085,4.803,7599.188,1
Philippines,2020-04-02,227,8,109581085,4.803,7599.188,1
Philippines,2020-04-03,322,11,109581085,4.803,7599.188,1
Philippines,2020-04-04,385,29,109581085,4.803,7599.188,1
Philippines,2020-04-05,76,8,109581085,4.803,7599.188,1
Philippines,2020-04-06,152,8,109581085,4.803,7599.188,1
Philippines,2020-04-07,414,11,109581085,4.803,7599.188,1
Philippines,2020-04-08,104,14,109581085,4.803,7599.188,1
Philippines,2020-04-09,106,5,109581085,4.803,7599.188,1
Philippines,2020-04-10,206,21,109581085,4.803,7599.188,1
Philippines,2020-04-11,0,0,109581085,4.803,7599.188,1
Philippines,2020-04-12,352,44,109581085,4.803,7599.188,1
Philippines,2020-04-13,220,50,109581085,4.803,7599.188,1
Philippines,2020-04-14,284,18,109581085,4.803,7599.188,1
Philippines,2020-04-15,291,20,109581085,4.803,7599.188,1
Philippines,2020-04-16,230,14,109581085,4.803,7599.188,1
Philippines,2020-04-17,207,13,109581085,4.803,7599.188,1
Philippines,2020-04-18,218,25,109581085,4.803,7599.188,1
Philippines,2020-04-19,209,10,109581085,4.803,7599.188,1
Philippines,2020-04-20,172,12,109581085,4.803,7599.188,1
Philippines,2020-04-21,200,19,109581085,4.803,7599.188,1
Philippines,2020-04-22,140,9,109581085,4.803,7599.188,1
Philippines,2020-04-23,111,9,109581085,4.803,7599.188,1
Philippines,2020-04-24,271,16,109581085,4.803,7599.188,1
Philippines,2020-04-25,211,15,109581085,4.803,7599.188,1
Philippines,2020-04-26,102,17,109581085,4.803,7599.188,1
Philippines,2020-04-27,285,7,109581085,4.803,7599.188,1
Philippines,2020-04-28,198,10,109581085,4.803,7599.188,1
Philippines,2020-04-29,181,19,109581085,4.803,7599.188,1
Philippines,2020-04-30,254,28,109581085,4.803,7599.188,1
Philippines,2020-05-01,276,10,109581085,4.803,7599.188,1
Philippines,2020-05-02,284,11,109581085,4.803,7599.188,1
Philippines,2020-05-03,156,24,109581085,4.803,7599.188,1
Philippines,2020-05-04,295,4,109581085,4.803,7599.188,1
Philippines,2020-05-05,262,16,109581085,4.803,7599.188,1
Philippines,2020-05-06,199,14,109581085,4.803,7599.188,1
Philippines,2020-05-07,320,21,109581085,4.803,7599.188,1
Philippines,2020-05-08,339,27,109581085,4.803,7599.188,1
Philippines,2020-05-09,120,11,109581085,4.803,7599.188,1
Philippines,2020-05-10,147,8,109581085,4.803,7599.188,1
Philippines,2020-05-11,184,15,109581085,4.803,7599.188,1
Philippines,2020-05-12,292,7,109581085,4.803,7599.188,1
Philippines,2020-05-13,264,25,109581085,4.803,7599.188,1
Philippines,2020-05-14,268,21,109581085,4.803,7599.188,1
Philippines,2020-05-15,258,18,109581085,4.803,7599.188,1
Philippines,2020-05-16,215,16,109581085,4.803,7599.188,1
Philippines,2020-05-17,214,11,109581085,4.803,7599.188,1
Philippines,2020-05-18,208,7,109581085,4.803,7599.188,1
Philippines,2020-05-19,205,7,109581085,4.803,7599.188,1
Philippines,2020-05-20,224,6,109581085,4.803,7599.188,1
Philippines,2020-05-21,279,5,109581085,4.803,7599.188,1
Philippines,2020-05-22,213,4,109581085,4.803,7599.188,1
Philippines,2020-05-23,163,11,109581085,4.803,7599.188,1
Philippines,2020-05-24,180,6,109581085,4.803,7599.188,1
Philippines,2020-05-25,258,5,109581085,4.803,7599.188,1
Philippines,2020-05-26,284,5,109581085,4.803,7599.188,1
Philippines,2020-05-27,350,13,109581085,4.803,7599.188,1
Philippines,2020-05-28,380,18,109581085,4.803,7599.188,1
Philippines,2020-05-29,539,17,109581085,4.803,7599.188,1
Philippines,2020-05-30,1046,21,109581085,4.803,7599.188,1
Philippines,2020-05-31,590,8,109581085,4.803,7599.188,1
Philippines,2020-06-01,862,7,109581085,4.803,7599.188,1
Philippines,2020-06-02,552,3,109581085,4.803,7599.188,1
Philippines,2020-06-03,359,6,109581085,4.803,7599.188,1
Philippines,2020-06-04,751,8,109581085,4.803,7599.188,1
Philippines,2020-06-05,634,10,109581085,4.803,7599.188,1
Philippines,2020-06-06,244,3,109581085,4.803,7599.188,1
Philippines,2020-06-07,714,7,109581085,4.803,7599.188,1
Philippines,2020-06-08,555,9,109581085,4.803,7599.188,1
Philippines,2020-06-09,579,8,109581085,4.803,7599.188,1
Philippines,2020-06-10,518,6,109581085,4.803,7599.188,1
Poland,2020-03-03,0,0,37846605,16.763,27216.445,6.62
Poland,2020-03-04,1,0,37846605,16.763,27216.445,6.62
Poland,2020-03-05,0,0,37846605,16.763,27216.445,6.62
Poland,2020-03-06,0,0,37846605,16.763,27216.445,6.62
Poland,2020-03-07,4,0,37846605,16.763,27216.445,6.62
Poland,2020-03-08,1,0,37846605,16.763,27216.445,6.62
Poland,2020-03-09,5,0,37846605,16.763,27216.445,6.62
Poland,2020-03-10,6,0,37846605,16.763,27216.445,6.62
Poland,2020-03-11,5,0,37846605,16.763,27216.445,6.62
Poland,2020-03-12,9,0,37846605,16.763,27216.445,6.62
Poland,2020-03-13,18,1,37846605,16.763,27216.445,6.62
Poland,2020-03-14,19,1,37846605,16.763,27216.445,6.62
Poland,2020-03-15,36,1,37846605,16.763,27216.445,6.62
Poland,2020-03-16,21,0,37846605,16.763,27216.445,6.62
Poland,2020-03-17,52,1,37846605,16.763,27216.445,6.62
Poland,2020-03-18,61,1,37846605,16.763,27216.445,6.62
Poland,2020-03-19,49,0,37846605,16.763,27216.445,6.62
Poland,2020-03-20,68,0,37846605,16.763,27216.445,6.62
Poland,2020-03-21,70,0,37846605,16.763,27216.445,6.62
Poland,2020-03-22,111,0,37846605,16.763,27216.445,6.62
Poland,2020-03-23,98,2,37846605,16.763,27216.445,6.62
Poland,2020-03-24,115,1,37846605,16.763,27216.445,6.62
Poland,2020-03-25,152,2,37846605,16.763,27216.445,6.62
Poland,2020-03-26,150,4,37846605,16.763,27216.445,6.62
Poland,2020-03-27,170,2,37846605,16.763,27216.445,6.62
Poland,2020-03-28,168,0,37846605,16.763,27216.445,6.62
Poland,2020-03-29,249,2,37846605,16.763,27216.445,6.62
Poland,2020-03-30,224,4,37846605,16.763,27216.445,6.62
Poland,2020-03-31,193,9,37846605,16.763,27216.445,6.62
Poland,2020-04-01,256,2,37846605,16.763,27216.445,6.62
Poland,2020-04-02,243,10,37846605,16.763,27216.445,6.62
Poland,2020-04-03,392,14,37846605,16.763,27216.445,6.62
Poland,2020-04-04,437,14,37846605,16.763,27216.445,6.62
Poland,2020-04-05,244,8,37846605,16.763,27216.445,6.62
Poland,2020-04-06,475,15,37846605,16.763,27216.445,6.62
Poland,2020-04-07,311,13,37846605,16.763,27216.445,6.62
Poland,2020-04-08,435,22,37846605,16.763,27216.445,6.62
Poland,2020-04-09,357,30,37846605,16.763,27216.445,6.62
Poland,2020-04-10,370,15,37846605,16.763,27216.445,6.62
Poland,2020-04-11,380,7,37846605,16.763,27216.445,6.62
Poland,2020-04-12,401,27,37846605,16.763,27216.445,6.62
Poland,2020-04-13,318,24,37846605,16.763,27216.445,6.62
Poland,2020-04-14,260,13,37846605,16.763,27216.445,6.62
Poland,2020-04-15,268,18,37846605,16.763,27216.445,6.62
Poland,2020-04-16,380,23,37846605,16.763,27216.445,6.62
Poland,2020-04-17,336,28,37846605,16.763,27216.445,6.62
Poland,2020-04-18,461,18,37846605,16.763,27216.445,6.62
Poland,2020-04-19,363,15,37846605,16.763,27216.445,6.62
Poland,2020-04-20,545,13,37846605,16.763,27216.445,6.62
Poland,2020-04-21,306,20,37846605,16.763,27216.445,6.62
Poland,2020-04-22,263,21,37846605,16.763,27216.445,6.62
Poland,2020-04-23,313,25,37846605,16.763,27216.445,6.62
Poland,2020-04-24,342,28,37846605,16.763,27216.445,6.62
Poland,2020-04-25,381,40,37846605,16.763,27216.445,6.62
Poland,2020-04-26,381,30,37846605,16.763,27216.445,6.62
Poland,2020-04-27,344,11,37846605,16.763,27216.445,6.62
Poland,2020-04-28,285,27,37846605,16.763,27216.445,6.62
Poland,2020-04-29,316,34,37846605,16.763,27216.445,6.62
Poland,2020-04-30,422,28,37846605,16.763,27216.445,6.62
Poland,2020-05-01,237,20,37846605,16.763,27216.445,6.62
Poland,2020-05-02,228,7,37846605,16.763,27216.445,6.62
Poland,2020-05-03,270,13,37846605,16.763,27216.445,6.62
Poland,2020-05-04,318,14,37846605,16.763,27216.445,6.62
Poland,2020-05-05,313,20,37846605,16.763,27216.445,6.62
Poland,2020-05-06,425,18,37846605,16.763,27216.445,6.62
Poland,2020-05-07,309,17,37846605,16.763,27216.445,6.62
Poland,2020-05-08,307,22,37846605,16.763,27216.445,6.62
Poland,2020-05-09,319,21,37846605,16.763,27216.445,6.62
Poland,2020-05-10,285,9,37846605,16.763,27216.445,6.62
Poland,2020-05-11,345,15,37846605,16.763,27216.445,6.62
Poland,2020-05-12,330,11,37846605,16.763,27216.445,6.62
Poland,2020-05-13,595,28,37846605,16.763,27216.445,6.62
Poland,2020-05-14,283,22,37846605,16.763,27216.445,6.62
Poland,2020-05-15,411,22,37846605,16.763,27216.445,6.62
Poland,2020-05-16,401,24,37846605,16.763,27216.445,6.62
Poland,2020-05-17,241,8,37846605,16.763,27216.445,6.62
Poland,2020-05-18,272,10,37846605,16.763,27216.445,6.62
Poland,2020-05-19,356,11,37846605,16.763,27216.445,6.62
Poland,2020-05-20,383,12,37846605,16.763,27216.445,6.62
Poland,2020-05-21,471,14,37846605,16.763,27216.445,6.62
Poland,2020-05-22,404,10,37846605,16.763,27216.445,6.62
Poland,2020-05-23,476,10,37846605,16.763,27216.445,6.62
Poland,2020-05-24,312,11,37846605,16.763,27216.445,6.62
Poland,2020-05-25,395,3,37846605,16.763,27216.445,6.62
Poland,2020-05-26,305,11,37846605,16.763,27216.445,6.62
Poland,2020-05-27,443,17,37846605,16.763,27216.445,6.62
Poland,2020-05-28,399,4,37846605,16.763,27216.445,6.62
Poland,2020-05-29,352,10,37846605,16.763,27216.445,6.62
Poland,2020-05-30,330,13,37846605,16.763,27216.445,6.62
Poland,2020-05-31,416,10,37846605,16.763,27216.445,6.62
Poland,2020-06-01,215,3,37846605,16.763,27216.445,6.62
Poland,2020-06-02,379,10,37846605,16.763,27216.445,6.62
Poland,2020-06-03,230,18,37846605,16.763,27216.445,6.62
Poland,2020-06-04,0,0,37846605,16.763,27216.445,6.62
Poland,2020-06-05,653,25,37846605,16.763,27216.445,6.62
Poland,2020-06-06,371,20,37846605,16.763,27216.445,6.62
Poland,2020-06-07,567,16,37846605,16.763,27216.445,6.62
Poland,2020-06-08,575,4,37846605,16.763,27216.445,6.62
Poland,2020-06-09,599,9,37846605,16.763,27216.445,6.62
Poland,2020-06-10,400,17,37846605,16.763,27216.445,6.62
Portugal,2020-03-01,0,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-02,0,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-03,2,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-04,2,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-05,1,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-06,4,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-07,4,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-08,8,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-09,9,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-10,9,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-11,2,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-12,18,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-13,19,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-14,34,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-15,57,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-16,76,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-17,86,0,10196707,21.502,27936.896,3.39
Portugal,2020-03-18,117,1,10196707,21.502,27936.896,3.39
Portugal,2020-03-19,194,1,10196707,21.502,27936.896,3.39
Portugal,2020-03-20,143,1,10196707,21.502,27936.896,3.39
Portugal,2020-03-21,235,3,10196707,21.502,27936.896,3.39
Portugal,2020-03-22,260,6,10196707,21.502,27936.896,3.39
Portugal,2020-03-23,320,2,10196707,21.502,27936.896,3.39
Portugal,2020-03-24,460,9,10196707,21.502,27936.896,3.39
Portugal,2020-03-25,302,10,10196707,21.502,27936.896,3.39
Portugal,2020-03-26,633,10,10196707,21.502,27936.896,3.39
Portugal,2020-03-27,549,17,10196707,21.502,27936.896,3.39
Portugal,2020-03-28,724,16,10196707,21.502,27936.896,3.39
Portugal,2020-03-29,902,24,10196707,21.502,27936.896,3.39
Portugal,2020-03-30,792,19,10196707,21.502,27936.896,3.39
Portugal,2020-03-31,446,21,10196707,21.502,27936.896,3.39
Portugal,2020-04-01,1035,20,10196707,21.502,27936.896,3.39
Portugal,2020-04-02,808,27,10196707,21.502,27936.896,3.39
Portugal,2020-04-03,783,22,10196707,21.502,27936.896,3.39
Portugal,2020-04-04,852,37,10196707,21.502,27936.896,3.39
Portugal,2020-04-05,638,20,10196707,21.502,27936.896,3.39
Portugal,2020-04-06,754,29,10196707,21.502,27936.896,3.39
Portugal,2020-04-07,452,16,10196707,21.502,27936.896,3.39
Portugal,2020-04-08,712,34,10196707,21.502,27936.896,3.39
Portugal,2020-04-09,699,35,10196707,21.502,27936.896,3.39
Portugal,2020-04-10,815,29,10196707,21.502,27936.896,3.39
Portugal,2020-04-11,1516,26,10196707,21.502,27936.896,3.39
Portugal,2020-04-12,515,35,10196707,21.502,27936.896,3.39
Portugal,2020-04-13,598,34,10196707,21.502,27936.896,3.39
Portugal,2020-04-14,349,31,10196707,21.502,27936.896,3.39
Portugal,2020-04-15,514,32,10196707,21.502,27936.896,3.39
Portugal,2020-04-16,643,32,10196707,21.502,27936.896,3.39
Portugal,2020-04-17,750,30,10196707,21.502,27936.896,3.39
Portugal,2020-04-18,181,28,10196707,21.502,27936.896,3.39
Portugal,2020-04-19,663,30,10196707,21.502,27936.896,3.39
Portugal,2020-04-20,521,27,10196707,21.502,27936.896,3.39
Portugal,2020-04-21,657,21,10196707,21.502,27936.896,3.39
Portugal,2020-04-22,516,27,10196707,21.502,27936.896,3.39
Portugal,2020-04-23,603,23,10196707,21.502,27936.896,3.39
Portugal,2020-04-24,371,35,10196707,21.502,27936.896,3.39
Portugal,2020-04-25,918,60,10196707,21.502,27936.896,3.39
Portugal,2020-04-26,412,23,10196707,21.502,27936.896,3.39
Portugal,2020-04-27,163,25,10196707,21.502,27936.896,3.39
Portugal,2020-04-28,298,20,10196707,21.502,27936.896,3.39
Portugal,2020-04-29,180,25,10196707,21.502,27936.896,3.39
Portugal,2020-04-30,368,16,10196707,21.502,27936.896,3.39
Portugal,2020-05-01,295,18,10196707,21.502,27936.896,3.39
Portugal,2020-05-02,364,0,10196707,21.502,27936.896,3.39
Portugal,2020-05-03,-161,16,10196707,21.502,27936.896,3.39
Portugal,2020-05-04,334,40,10196707,21.502,27936.896,3.39
Portugal,2020-05-05,0,0,10196707,21.502,27936.896,3.39
Portugal,2020-05-06,178,11,10196707,21.502,27936.896,3.39
Portugal,2020-05-07,480,15,10196707,21.502,27936.896,3.39
Portugal,2020-05-08,533,16,10196707,21.502,27936.896,3.39
Portugal,2020-05-09,553,9,10196707,21.502,27936.896,3.39
Portugal,2020-05-10,138,12,10196707,21.502,27936.896,3.39
Portugal,2020-05-11,175,9,10196707,21.502,27936.896,3.39
Portugal,2020-05-12,98,9,10196707,21.502,27936.896,3.39
Portugal,2020-05-13,234,19,10196707,21.502,27936.896,3.39
Portugal,2020-05-14,219,12,10196707,21.502,27936.896,3.39
Portugal,2020-05-15,187,9,10196707,21.502,27936.896,3.39
Portugal,2020-05-16,264,6,10196707,21.502,27936.896,3.39
Portugal,2020-05-17,227,13,10196707,21.502,27936.896,3.39
Portugal,2020-05-18,226,15,10196707,21.502,27936.896,3.39
Portugal,2020-05-19,173,13,10196707,21.502,27936.896,3.39
Portugal,2020-05-20,223,16,10196707,21.502,27936.896,3.39
Portugal,2020-05-21,228,16,10196707,21.502,27936.896,3.39
Portugal,2020-05-22,252,14,10196707,21.502,27936.896,3.39
Portugal,2020-05-23,288,12,10196707,21.502,27936.896,3.39
Portugal,2020-05-24,271,13,10196707,21.502,27936.896,3.39
Portugal,2020-05-25,152,14,10196707,21.502,27936.896,3.39
Portugal,2020-05-26,165,14,10196707,21.502,27936.896,3.39
Portugal,2020-05-27,219,12,10196707,21.502,27936.896,3.39
Portugal,2020-05-28,285,14,10196707,21.502,27936.896,3.39
Portugal,2020-05-29,304,13,10196707,21.502,27936.896,3.39
Portugal,2020-05-30,350,14,10196707,21.502,27936.896,3.39
Portugal,2020-05-31,257,13,10196707,21.502,27936.896,3.39
Portugal,2020-06-01,297,14,10196707,21.502,27936.896,3.39
Portugal,2020-06-02,200,14,10196707,21.502,27936.896,3.39
Portugal,2020-06-03,195,12,10196707,21.502,27936.896,3.39
Portugal,2020-06-04,366,11,10196707,21.502,27936.896,3.39
Portugal,2020-06-05,331,8,10196707,21.502,27936.896,3.39
Portugal,2020-06-06,377,10,10196707,21.502,27936.896,3.39
Portugal,2020-06-07,382,9,10196707,21.502,27936.896,3.39
Portugal,2020-06-08,142,5,10196707,21.502,27936.896,3.39
Portugal,2020-06-09,392,6,10196707,21.502,27936.896,3.39
Portugal,2020-06-10,421,7,10196707,21.502,27936.896,3.39
Puerto Rico,2020-03-28,64,2,2860840,15.168,35044.67,
Puerto Rico,2020-03-29,36,1,2860840,15.168,35044.67,
Puerto Rico,2020-03-30,27,2,2860840,15.168,35044.67,
Puerto Rico,2020-03-31,47,1,2860840,15.168,35044.67,
Puerto Rico,2020-04-01,65,2,2860840,15.168,35044.67,
Puerto Rico,2020-04-02,47,3,2860840,15.168,35044.67,
Puerto Rico,2020-04-03,30,1,2860840,15.168,35044.67,
Puerto Rico,2020-04-04,62,3,2860840,15.168,35044.67,
Puerto Rico,2020-04-05,74,3,2860840,15.168,35044.67,
Puerto Rico,2020-04-06,23,2,2860840,15.168,35044.67,
Puerto Rico,2020-04-07,38,1,2860840,15.168,35044.67,
Puerto Rico,2020-04-08,60,2,2860840,15.168,35044.67,
Puerto Rico,2020-04-09,47,1,2860840,15.168,35044.67,
Puerto Rico,2020-04-10,63,9,2860840,15.168,35044.67,
Puerto Rico,2020-04-11,42,6,2860840,15.168,35044.67,
Puerto Rico,2020-04-12,63,3,2860840,15.168,35044.67,
Puerto Rico,2020-04-13,109,2,2860840,15.168,35044.67,
Puerto Rico,2020-04-14,6,1,2860840,15.168,35044.67,
Puerto Rico,2020-04-15,20,0,2860840,15.168,35044.67,
Puerto Rico,2020-04-16,51,6,2860840,15.168,35044.67,
Puerto Rico,2020-04-17,69,5,2860840,15.168,35044.67,
Puerto Rico,2020-04-18,25,2,2860840,15.168,35044.67,
Puerto Rico,2020-04-19,50,2,2860840,15.168,35044.67,
Puerto Rico,2020-04-20,95,2,2860840,15.168,35044.67,
Puerto Rico,2020-04-21,39,1,2860840,15.168,35044.67,
Puerto Rico,2020-04-22,0,0,2860840,15.168,35044.67,
Puerto Rico,2020-04-23,0,1,2860840,15.168,35044.67,
Puerto Rico,2020-04-24,0,5,2860840,15.168,35044.67,
Puerto Rico,2020-04-25,24,8,2860840,15.168,35044.67,
Puerto Rico,2020-04-26,31,6,2860840,15.168,35044.67,
Puerto Rico,2020-04-27,64,1,2860840,15.168,35044.67,
Puerto Rico,2020-04-28,18,0,2860840,15.168,35044.67,
Puerto Rico,2020-04-29,11,2,2860840,15.168,35044.67,
Puerto Rico,2020-04-30,33,0,2860840,15.168,35044.67,
Puerto Rico,2020-05-01,106,6,2860840,15.168,35044.67,
Puerto Rico,2020-05-02,36,2,2860840,15.168,35044.67,
Puerto Rico,2020-05-03,182,1,2860840,15.168,35044.67,
Puerto Rico,2020-05-04,51,2,2860840,15.168,35044.67,
Puerto Rico,2020-05-05,35,0,2860840,15.168,35044.67,
Puerto Rico,2020-05-06,81,2,2860840,15.168,35044.67,
